Product	Brand	Store	Variant (RAM/Storage)	Color	Today's Price	MRP	Discount	Availability	Launch Status	Product Link
OnePlus Nord 6	OnePlus	Flipkart	8GB/256GB	Fresh Mint	42560	52999	19%	In Stock	Available	https://www.flipkart.com/oneplus-nord-6-fresh-mint-256-gb/p/itmc49f71cdc4080
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Pitch Black	49295	52999	6%	Out of Stock	Available	
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Mint Green	49347	52999	6%	Out of Stock	Available	
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Quick Silver	49349	52999	6%	Out of Stock	Available	
OnePlus Nord 6	OnePlus	Amazon	12GB/256GB	Fresh Mint	50999	52999	3%	Out of Stock	Available	
OnePlus Nord 5	OnePlus	Flipkart	8GB/256GB	Dry Ice	28499	34999	18%	In Stock	Available	https://gadgets.beebom.com/mobile/oneplus-nord-5
OnePlus Nord 5	OnePlus	Amazon	12GB/256GB	Phantom Grey	36999	36999	0%	In Stock	Available	
OnePlus Nord CE6	OnePlus	Flipkart	8GB/128GB	Lunar Pearl	35984	40999	12%	In Stock	Available	https://www.flipkart.com/oneplus-nord-ce6-pitch-black-128-gb/p/itmd7b224b18cb05
OnePlus Nord CE6 Lite	OnePlus	Amazon	6GB/128GB	Vivid Mint	22999	31999	28%	In Stock	Available	https://www.oneplus.in/oneplus-nord-ce6-lite
OnePlus Nord CE6 Lite	OnePlus	Amazon	8GB/128GB	Vivid Mint	27999	31999	12%	In Stock	Available	
OnePlus Nord CE6 Lite	OnePlus	Flipkart	8GB/256GB	Vivid Mint	32289	36999	12%	In Stock	Available	https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d
OnePlus Pad Go 2	OnePlus	Amazon	8GB/128GB	Shadow Black (Wi-Fi)	24999	29999	16%	In Stock	Available	https://www.oneplus.in/buy-oneplus-pad-go-2
OnePlus Pad Go 2	OnePlus	Amazon	8GB/256GB	Shadow Black (Wi-Fi)	27999	32999	15%	In Stock	Available	
OnePlus Pad Go 2	OnePlus	Amazon	8GB/256GB	Lavender Drift (5G)	30999	35999	13%	In Stock	Available	
OnePlus Buds Z3	OnePlus	Amazon	Standard	Black	4999	4999	0%	In Stock	Available	https://www.cashify.in/compare-earbuds/oneplus-buds-z3-vs-boat-nirvana-ion-vs-oneplus-buds-z2
OnePlus Buds Z2 ANC	OnePlus	Myntra/Blinkit	Standard	Obsidian Black	1899	2099	9%	In Stock	Available	https://www.gadgets360.com/tablets/news/oneplus-valentines-day-offers-oneplus-pad-2-3-go-lite-buds-pro-offers-discounts-deals-10980954
Oppo Reno 15 Pro Mini	Oppo	Amazon	12GB/256GB	Glacier White	59999	59999	0%	In Stock	Available	https://ai.techwiser.com/mobile/oppo-reno-15-pro-mini/
Oppo Reno 15 Pro Mini	Oppo	Amazon	12GB/512GB	Cocoa Brown	64999	64999	0%	In Stock	Available	
Oppo Reno 15	Oppo	Amazon	8GB/256GB	Twilight Blue	38999	45999	15%	In Stock	Available	https://www.gadgets360.com/oppo-reno-15-price-in-india-134999
Oppo Reno 15	Oppo	Amazon	12GB/256GB	Aurora Blue	50999	54999	7%	In Stock	Available	
Oppo Reno 15	Oppo	Flipkart	12GB/512GB	Twilight Blue	53199	59999	11%	In Stock	Available	https://www.flipkart.com/oppo-reno15-5g-aurora-blue-256-gb/p/itm37cc91d1c2807
Oppo Reno 15C	Oppo	Amazon	8GB/256GB	Afterglow Pink	40999	40999	0%	In Stock	Available	https://www.gadgets360.com/oppo-reno-15c-price-in-india-135249
Oppo Reno 15C	Oppo	Amazon	12GB/256GB	Twilight Black	44999	44999	0%	In Stock	Available	
Oppo Reno 15C	Oppo	Amazon	12GB/256GB	Twilight Blue	44999	44999	0%	In Stock	Available	
Oppo Reno 15C	Oppo	Amazon	12GB/256GB	Afterglow Pink	44999	44999	0%	In Stock	Available	
Oppo K14	Oppo	Flipkart	6GB/128GB	Prism Violet	19999	25999	23%	In Stock	Available	https://www.flipkart.com/oppo-k14-5g-prism-violet-128-gb/p/itm2a5cc1d23c2af
Oppo K14x	Oppo	Amazon	4GB/64GB	Icy Blue	15749	19999	21%	In Stock	Available	https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292
Oppo K14x	Oppo	Amazon	4GB/128GB	Prism Violet	16798	17999	6%	In Stock	Available	
Oppo K14x	Oppo	Amazon	6GB/128GB	Icy Blue	18599	19999	7%	In Stock	Available	
Oppo K13	Oppo	Flipkart	8GB/128GB	Icy Purple	22999	24999	8%	In Stock	Available	https://www.flipkart.com/oppo-k13-5g-7000mah-80w-supervooc-charger-in-the-box-prism-black-128-gb/p/itm6f2ebf6d205cf
Oppo K13	Oppo	Flipkart	8GB/256GB	Icy Purple	23749	24999	5%	In Stock	Available	
Oppo K13x	Oppo	Flipkart	6GB/128GB	Sunset Peach	15199	16999	10%	In Stock	Available	https://www.flipkart.com/oppo-k13x-5g-6000mah-45w-supervooc-charger-ai-midnight-violet-128-gb/p/itm62b2e62fbb43e
Oppo F33 Pro	Oppo	Flipkart	8GB/128GB	Misty Forest	34999	55999	37%	In Stock	Available	https://ai.techwiser.com/mobile/oppo-f33-pro-5g/
Oppo F33 Pro	Oppo	Flipkart	8GB/256GB	Starry Blue	39748	58999	32%	In Stock	Available	https://www.flipkart.com/oppo-f33-pro-5g-misty-forest-256-gb/p/itme0e9af182d309
Oppo F33	Oppo	Amazon	6GB/128GB	Misty Forest	31999	31999	0%	In Stock	Available	https://www.oppo.com/in/newsroom/press/oppo-india-launches-oppo-f33-series-5g-in-india/
Oppo F33	Oppo	Amazon	8GB/128GB	Misty Forest	34999	34999	0%	In Stock	Available	
Oppo F33	Oppo	Amazon	8GB/256GB	Misty Forest	37999	37999	0%	In Stock	Available	
Oppo F31 Pro Plus	Oppo	Amazon	8GB/256GB	Blue	30988	37999	18%	In Stock	Available	https://tech.hindustantimes.com/oppo-f31-pro-plus-5g-price-in-india-P9922892
Oppo F31 Pro Plus	Oppo	Amazon	12GB/256GB	Pink	32999	37999	13%	In Stock	Available	
Oppo A6x	Oppo	Flipkart	4GB/64GB	Ice Blue	13999	23999	41%	In Stock	Available	https://gadgets.beebom.com/compare/oppo-a6x-5g-vs-poco-c85x
Oppo A6x	Oppo	Flipkart	4GB/128GB	Olive Green	19999	20999	4%	In Stock	Available	https://www.flipkart.com/oppo-a6x-5g-ice-blue-64-gb/p/itmdf1381e11e8a7
Oppo A6x	Oppo	Flipkart	6GB/128GB	Ice Blue	21849	23999	8%	In Stock	Available	
Realme 16 Pro+	Realme	Amazon	8GB/128GB	Camellia Pink	48499	58999	17%	In Stock	Available	https://www.91mobiles.com/realme-16-pro-plus-price-in-india
Realme 16 Pro+	Realme	Amazon	8GB/256GB	Camellia Pink	49999	58999	15%	In Stock	Available	
Realme 16 Pro+	Realme	Amazon	12GB/256GB	Camellia Pink	55999	58999	5%	In Stock	Available	
Realme 16 Pro+	Realme	Flipkart	12GB/256GB	Camellia Pink	53199	58999	9%	In Stock	Available	https://www.flipkart.com/realme-16-pro-5g/p/itmf8e5c193facd1
Realme 16 Pro	Realme	Flipkart	8GB/128GB	Master Gold	31999	49999	36%	In Stock	Available	https://www.reliancedigital.in/c/resource-center/bg/realme-16-pro-and-pro-plus-5g-launched-india-price-specs
Realme 16 Pro	Realme	Flipkart	8GB/256GB	Master Gold	33999	46999	27%	In Stock	Available	
Realme 16 Pro	Realme	Flipkart	12GB/256GB	Master Gold	36999	49999	26%	In Stock	Available	
Realme 16	Realme	Flipkart	8GB/128GB	Air White	34199	41999	18%	In Stock	Available	https://www.flipkart.com/realme-16-5g-air-black-256-gb/p/itm7b0c4cd95742b
Realme 16	Realme	Flipkart	8GB/256GB	Air Black	38999	44999	13%	In Stock	Available	
Realme 16	Realme	Flipkart	12GB/256GB	Air White	41999	49999	16%	In Stock	Available	
Realme 16T	Realme	Reliance	8GB/256GB	Aurora Green	26499	62999	57%	In Stock	Available	
Realme 16T	Realme	Amazon	12GB/256GB	Starlight Black	31349	62999	50%	In Stock	Available	
Realme 15T	Realme	Amazon	8GB/128GB	Silk Blue	22999	29999	23%	In Stock	Available	https://pricehistory.app/p/realme-15t-5g-smartphone-8-256gb-suit-wt5Sxx2h
Realme 15T	Realme	Flipkart	8GB/256GB	Suit Titanium	25649	31999	19%	In Stock	Available	https://www.flipkart.com/realme-15t-5g-flowing-silver-128-gb/p/itm3f28d98da183c
Realme 15T	Realme	Amazon	12GB/256GB	Flowing Silver	26999	30999	12%	In Stock	Available	
Realme 15x	Realme	Flipkart	8GB/128GB	Marine Blue	25999	30999	16%	In Stock	Available	https://www.flipkart.com/realme-15x-5g-aqua-blue-128-gb/p/itmcf22f2a57724f
Realme 15x	Realme	Flipkart	8GB/256GB	Aqua Blue	27999	33999	17%	In Stock	Available	
Realme 15	Realme	Flipkart	8GB/128GB	Silk Pink	28499	29999	5%	In Stock	Available	https://www.flipkart.com/realme-15-5g-silk-pink-256-gb/p/itme9581fbd0e97a
Realme 15	Realme	Flipkart	8GB/256GB	Flowing Silver	31999	31999	0%	In Stock	Available	
Realme 15	Realme	Flipkart	12GB/256GB	Silk Pink	32299	34999	7%	Out of Stock	Available	
Realme C83	Realme	Flipkart	4GB/64GB	Sprouting Green	16790	23999	30%	Out of Stock	Available	https://www.flipkart.com/realme-c83-5g-sprouting-green-64-gb/p/itm85479b4419036
Realme C83	Realme	Flipkart	4GB/128GB	Sprouting Green	19499	21999	11%	In Stock	Available	
Realme C83	Realme	Flipkart	6GB/128GB	Sprouting Green	21374	23999	10%	In Stock	Available	
Realme C71	Realme	Flipkart	4GB/64GB	Sea Blue	12160	13999	13%	In Stock	Available	https://www.flipkart.com/realme-c71-sea-blue-128-gb/p/itm920c5c8761871
Realme P4x	Realme	Flipkart	6GB/128GB	Matte Silver	20499	21999	6%	In Stock	Available	https://www.flipkart.com/realme-p4x-5g-lake-green-256-gb/p/itm575b1540859e4
Realme P4x	Realme	Flipkart	8GB/128GB	Lake Green	21999	23499	6%	In Stock	Available	
Realme P4x	Realme	Flipkart	8GB/256GB	Matte Silver	19949	23499	15%	Out of Stock	Available	
Realme P4	Realme	Flipkart	6GB/128GB	Steel Grey	24999	40999	39%	In Stock	Available	https://www.flipkart.com/realme-p4-5g-steel-grey-128-gb/p/itmf836e6de035a5
Realme P4	Realme	Flipkart	8GB/128GB	Steel Grey	26999	29999	10%	In Stock	Available	
Realme P4	Realme	Flipkart	8GB/256GB	Steel Grey	27549	33999	18%	In Stock	Available	
Realme P4 Lite	Realme	Flipkart	4GB/64GB	Obsidian Black	11400	12999	12%	In Stock	Available	https://gadgets.beebom.com/mobile/realme-p4-lite-4g
Realme P4 Lite	Realme	Flipkart	4GB/128GB	Mosaic Green	16249	32999	50%	In Stock	Available	https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214
Realme P4 Lite	Realme	Flipkart	6GB/128GB	Mosaic Green	18749	36999	49%	In Stock	Available	
Realme P4 Power	Realme	Flipkart	8GB/128GB	TransSilver	27999	32999	15%	In Stock	Available	https://www.flipkart.com/realme-p4-power-5g-transsilver-128-gb/p/itm49784b322aad0
Realme P4 Power	Realme	Flipkart	8GB/256GB	TransSilver	29999	34999	14%	In Stock	Available	
Realme P4 Power	Realme	Flipkart	12GB/256GB	TransSilver	32999	37999	13%	In Stock	Available	
Realme P3x	Realme	Flipkart	6GB/128GB	Lunar Silver	11749	16999	30%	In Stock	Available	https://www.flipkart.com/realme-p3x-5g-lunar-silver-128-gb/p/itmab5a4b09b6ccc
Realme P3x	Realme	Flipkart	6GB/128GB	Stellar Pink	12349	16999	27%	In Stock	Available	
Realme Pad 2 Lite	Realme	Flipkart	4GB/128GB	Space Grey	13999	20999	33%	In Stock	Available	https://pricehistory.app/p/realme-pad-2-lite-4-gb-ram-rAE1pnmb
Realme Pad 2 Lite	Realme	Flipkart	8GB/128GB	Nebula Purple	16999	20999	19%	In Stock	Available	https://www.pricebefore.com/realme-pad-2-lite-4-gb-p807735.html
Realme Narzo 100 Lite	Realme	Amazon	4GB/64GB	Thunder Black	13499	24999	46%	In Stock	Available	https://www.cashify.in/realme-narzo-100-lite-5g-price-in-india
Realme Narzo 100 Lite	Realme	Amazon	4GB/128GB	Frost Silver	14499	24999	42%	In Stock	Available	
Realme Narzo 100 Lite	Realme	Amazon	6GB/128GB	Thunder Black	16499	24999	34%	In Stock	Available	
Realme Narzo 80 Lite	Realme	Flipkart	6GB/128GB	Beach Gold	7912	10999	28%	In Stock	Available	https://www.flipkart.com/realme-narzo-80-lite-4g-beach-gold-128-gb/p/itm2890cac28063f
Realme Narzo 80 Lite	Realme	Flipkart	6GB/128GB	Obsidian Black	7912	10999	28%	In Stock	Available	
Realme Narzo 90x	Realme	Amazon	6GB/128GB	Default	13749	13749	0%	In Stock	Available	
Realme Narzo 90	Realme	Flipkart	6GB/128GB	Victory Gold	16988	17999	5%	Out of Stock	Available	https://www.flipkart.com/realme-narzo-90-5g-victory-gold-128-gb/p/itm6464e1056a2e4
Realme Narzo 90	Realme	Flipkart	8GB/128GB	Victory Gold	17899	17999	0%	Out of Stock	Available	
Realme Narzo N53	Realme	Flipkart	4GB/64GB	Feather Black	7402	10999	32%	Out of Stock	Available	https://gadgets.beebom.com/mobile/realme-narzo-n53
Realme Narzo N53	Realme	Flipkart	8GB/128GB	Feather Gold	8549	13999	38%	In Stock	Available	https://www.flipkart.com/realme-narzo-n53-feather-black-128-gb/p/itm3061a0a591574
Realme Narzo Power	Realme	Flipkart	8GB/128GB	Titan Silver	21642	26999	19%	In Stock	Available	https://gadgets.beebom.com/mobile/realme-narzo-power
Realme Narzo Power	Realme	Flipkart	8GB/128GB	Titan Blue	21642	26999	19%	In Stock	Available	
Redmi A7 Pro	Redmi	Amazon	4GB/64GB	Black	11499	11499	0%	In Stock	Available	https://www.91mobiles.com/xiaomi-redmi-a7-pro-5g-price-in-india
Redmi A7 Pro	Redmi	Amazon	4GB/128GB	Blue	12499	12499	0%	In Stock	Available	
Redmi A5	Redmi	Flipkart	3GB/64GB	Jaisalmer Gold	9499	9999	5%	Out of Stock	Available	https://www.flipkart.com/redmi-a5-jaisalmer-gold-64-gb/p/itm2b4357effaa74
Redmi A5	Redmi	Flipkart	3GB/64GB	Just Black	9499	9999	5%	Out of Stock	Available	
Redmi A4	Redmi	Flipkart	4GB/128GB	Sparkle Purple	8619	11999	28%	Out of Stock	Available	https://www.flipkart.com/redmi-a4-sparkle-purple-128-gb/p/itm195b57bdc2f83
Redmi 15C	Redmi	Flipkart	4GB/128GB	Dusk Purple	15491	22490	31%	In Stock	Available	https://www.flipkart.com/redmi-15c-5g-dusk-purple-128-gb/p/itma65eb003483e4
Redmi 15C	Redmi	Flipkart	8GB/128GB	Midnight Black	19949	24999	20%	In Stock	Available	
Redmi 15A	Redmi	Flipkart	4GB/64GB	Awesome Blue	14249	16999	16%	In Stock	Available	https://www.flipkart.com/redmi-15a-awesome-blue-128-gb/p/itm9217bed9d5ed2
Redmi 15A	Redmi	Flipkart	4GB/128GB	Ace Black	15199	17999	15%	In Stock	Available	
Redmi 15A	Redmi	Flipkart	6GB/128GB	Awesome Blue	17999	19999	10%	In Stock	Available	
POCO M7 Plus	POCO	Amazon	4GB/128GB	Chrome Silver	15850	17999	11%	Out of Stock	Available	https://www.flipkart.com/poco-m7-plus-5g-chrome-silver-128-gb/p/itm2fbc82f08965c
POCO M7 Plus	POCO	Amazon	6GB/128GB	Aqua Blue	15899	17999	11%	Out of Stock	Available	https://www.91mobiles.com/poco-m7-plus-price-in-india
POCO M7 Plus	POCO	Amazon	8GB/128GB	Carbon Black	16149	17999	10%	Out of Stock	Available	
POCO M7	POCO	Flipkart	6GB/128GB	Satin Black	11874	12999	8%	In Stock	Available	https://www.flipkart.com/poco-m7-5g/p/itmf030852464eef
POCO M7	POCO	Flipkart	8GB/128GB	Ocean Blue	13499	13999	3%	In Stock	Available	
POCO C85x	POCO	Amazon	4GB/64GB	Elite Black	12999	12999	0%	In Stock	Available	https://gadgets.beebom.com/compare/oppo-a6x-5g-vs-poco-c85x
POCO C85	POCO	Flipkart	4GB/128GB	Mystic Purple	15479	20999	26%	In Stock	Available	https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24
POCO C85	POCO	Flipkart	6GB/128GB	Mystic Purple	16999	22999	26%	In Stock	Available	
POCO C85	POCO	Amazon	8GB/128GB	Mystic Purple	16990	22999	26%	Out of Stock	Available	
POCO C71	POCO	Amazon	4GB/64GB	Desert Gold	8549	8999	5%	In Stock	Available	https://www.flipkart.com/poco-c71-desert-gold-64-gb/p/itme3dc58af6a04b
POCO C71	POCO	Amazon	4GB/64GB	Power Black	8549	8999	5%	In Stock	Available	
Google Pixel 10a	Google	Amazon	8GB/256GB	Lavender	47499	49999	5%	Out of Stock	Available	https://www.flipkart.com/google-pixel-10a-lavender-256-gb/p/itmba3073a0f391e
Google Pixel 10a	Google	Amazon	8GB/256GB	Fog	47499	49999	5%	Out of Stock	Available	https://www.flipkart.com/google-pixel-10a-fog-256-gb/p/itmeaa46d52e228a
Google Pixel 10a	Google	Amazon	8GB/256GB	Obsidian	47499	49999	5%	Out of Stock	Available	https://www.flipkart.com/google-pixel-10a-obsidian-256-gb/p/itm362a5eb9c09e6
Google Pixel 10a	Google	Amazon	8GB/256GB	Berry	49799	49999	0%	Out of Stock	Available	
Google Pixel 10	Google	Amazon	12GB/256GB	Obsidian	61990	79999	22%	In Stock	Available	
Infinix GT 30 Pro	Infinix	Flipkart	8GB/256GB	Dark Flare	24999	31999	21%	In Stock	Available	https://www.cashify.in/infinix-gt-30-pro-5g-price-in-india
Infinix GT 30 Pro	Infinix	Flipkart	12GB/256GB	Blade White	26999	34999	22%	In Stock	Available	https://www.flipkart.com/infinix-gt-30-pro-5g-dark-flare-256-gb/p/itmd4bc1852572b9
Infinix GT 30	Infinix	Flipkart	8GB/128GB	Cyber Blue	18904	24999	24%	Out of Stock	Available	https://gadgets.beebom.com/news/infinix-gt-30-flipkart-deal-makes-it-most-value-for-money-phone-under-20000
Infinix GT 30	Infinix	Flipkart	8GB/256GB	Cyber Blue	23999	26999	11%	In Stock	Available	https://www.flipkart.com/infinix-gt-30-5g-cyber-blue-128-cyber-blue-gb/p/itmcda81613113c6
Infinix Note Edge	Infinix	Flipkart	6GB/128GB	Lunar Titanium	21999	24999	12%	In Stock	Available	https://www.cashify.in/infinix-note-edge-price-in-india
Infinix Note Edge	Infinix	Flipkart	8GB/128GB	Stellar Blue	23999	29999	20%	In Stock	Available	https://www.pricebefore.com/infinix-note-edge-stellar-blue-128-p1021996.html
Infinix Note Edge	Infinix	Flipkart	8GB/256GB	Solar Orange	25999	29999	13%	In Stock	Available	
Infinix Note Edge	Infinix	Flipkart	8GB/256GB	Silk Green	25999	29999	13%	In Stock	Available	
Infinix Smart 20	Infinix	Flipkart	4GB/64GB	Sunlike Orange	11874	19999	40%	In Stock	Available	https://www.flipkart.com/mobiles/infinix~brand/pr?sid=tyy,4io
Infinix Smart 20	Infinix	Flipkart	4GB/128GB	Cloudline Blue	13299	21999	39%	In Stock	Available	
Infinix Smart 10	Infinix	Flipkart	4GB/64GB	Twilight Gold	11999	11999	0%	In Stock	Available	https://www.flipkart.com/infinix-smart-10-titanium-silver-64-gb/p/itm0bde9cee1963a
Infinix Smart 10	Infinix	Flipkart	4GB/64GB	Titanium Silver	11999	11999	0%	In Stock	Available	
Infinix Gaming Kit	Infinix	OLX	N/A	Black	1300	N/A	N/A	In Stock	Available	https://www.olx.in/item/accessories-c1457-mobile-in-vasai-east-mumbai-iid-1847528655
CMF Phone 4A	Nothing	N/A	N/A	N/A	Not Found	N/A	N/A	Not Found	Not Yet Launched	N/A
CMF Phone 3A Lite	Nothing	N/A	N/A	N/A	Not Found	N/A	N/A	Upcoming	N/A
Jio Bharat V4	Jio	Flipkart	20MB/36MB	Black	844	1699	50%	In Stock	Available	https://www.flipkart.com/jio-v4/p/itm109138981ffba
Jio Bharat V4	Jio	Flipkart	20MB/36MB	Blue	919	1699	46%	In Stock	Available	
Jio Bharat V3	Jio	Amazon	512MB/4GB	Blue	1099	1999	45%	In Stock	Available	https://www.cashify.in/compare/jio-bharat-v3-vs-jio-bharat-v4-vs-jio-bharat-k1-karbonn
Jio Bharat V3	Jio	Amazon	512MB/4GB	Black	1099	1999	45%	In Stock	Available	
Jio K1	Jio	Amazon	512MB/4GB	Grey	999	999	0%	In Stock	Available	
Jio K1	Jio	Amazon	512MB/4GB	Red	999	999	0%	In Stock	Available	
Jio K1	Jio	Amazon	512MB/4GB	White	999	999	0%	In Stock	Available	
Jio K1	Jio	Amazon	512MB/4GB	Black	999	999	0%	In Stock	Available	
Jio J1 Bharat	Jio	Amazon	512MB/4GB	Dark Grey	1799	1799	0%	In Stock	Available	https://www.cashify.in/compare/jio-bharat-v4-vs-jio-phone-prima-2-4g-vs-jio-bharat-j1
Jio Blue	Jio	Reliance	4GB/64GB	Jio Blue	15799	16499	4%	In Stock	Available	https://www.cashify.in/compare-laptops/primebook-4g-mediatek-octa-core-4-gb-64-gb-emmc-prime-os-vs-samsung-galaxy-book-2-15-6-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-vs-reliance-jiobook-nb2112qb-netbook-qualcomm-snapdragon-octa-core-2
Jio Prime 2	Jio	Amazon	512MB/4GB	Black	2799	2799	0%	In Stock	Available	
Jio Prime 2	Jio	Amazon	512MB/4GB	Blue	2799	2799	0%	In Stock	Available	
Jio Super 4G+ Router	Jio	Reliance	N/A	Black	5999	14999	60%	In Stock	Available	https://www.reliancedigital.in/product/jio-ax6000-universal-wi-fi-6-router-dual-band-mesh-ready-gaming-router-upto-6-gbps-speed-8k-streaming-wpa3-advanced-security-mu-mimo-ofdma-wide-coverage-easy-setup-jiohome-app-jidu6801-in-mbyxoo-9265421
AI+ Phone	AI+	Flipkart	4GB/64GB	N/A	4499	4499	0%	Out of Stock	Available	https://gadgets.beebom.com/mobile-brands/aiplus
AI+ Phone (6GB)	AI+	Flipkart	6GB/128GB	N/A	13499	13499	0%	Out of Stock	Available	https://mobilemandu.com/brands/ai-plus
AI+ Nova2 5G	AI+	Flipkart	4GB/64GB	N/A	11999	11999	0%	Out of Stock	Available	
AI+ Tab	AI+	N/A	N/A	N/A	Not Found	N/A	N/A	Not Found	Not Yet Launched	N/A
